url_product,product_internal_id,product_code,product_name,product_brand,product_category,variant,price,cav_points,description,member_price,normal_price,stock,image_url,vinyard,strain,harvest,origin,line,format,type,alcohol_degrees,blend,guard,pairing,Frescor,Cuerpo,Dulzura,Astringencia
https://cav.cl//tienda/producto/royal-one-premier-reserve-cabernet-sauvignon-2021-30417,13747,30417,Royal One Premier Reserve Cabernet Sauvignon 2021,Pewen Wines,Tinto,Cabernet Sauvignon,5990,89,"Rojo cereza oscuro. Aromas de fruta roja, austera, limpia. Berries silvestres. Boca frutal, jugosa, de media profundidad. Correcta.",Socio: $5.391,Normal: $5.990,Stock: 50+,https://cav.cl/storage/sku_images/30417.jpg,,,,,,,,,,,,0.6,0.6,0.6,0.6
https://cav.cl//tienda/producto/espiritu-de-chile-intrepido-cabernet-sauvignon-reserva-2020-29387,13205,29387,Espiritu De Chile Intrepido Cabernet Sauvignon Reserva 2020,Espiritu De Chile,Tinto,Cabernet Sauvignon,5990,88,"Rojo guinda con ribetes morados, intenso y brillante. Aromas especiados y frutales más tabaco. En boca es de acidez media con tanino simple; fresco, jugoso y frutal.",Socio: $5.391,Normal: $5.990,Stock: 50+,https://cav.cl/storage/sku_images/29387.jpg,,,,,,,,,,,,0.8,0.8,0.2,0.2
https://cav.cl//tienda/producto/undurraga-cauquenes-estate-cabernet-sauvignon-2018-28084,12237,28084,Undurraga Cauquenes Estate Cabernet Sauvignon 2018,Undurraga,Tinto,Cabernet Sauvignon,5990,90,"Rojo rubí. Nariz a mora, chocolate, tabaco, guindas secas, terroso, cuero, madera húmeda. En la boca es jugoso, terroso, de capa media, amable.",Socio: $5.391,Normal: $5.990,Stock: 50+,https://cav.cl/storage/sku_images/28084.jpg,,,,,,,,,,,,0.4,0.8,0.8,0.6
https://cav.cl//tienda/producto/carmen-sauvignon-blanc-gran-reserva-2022-31073,14095,31073,Carmen Sauvignon Blanc Gran Reserva 2022,Carmen,Blanco,Sauvignon Blanc,8090,No score available,,Socio: $7.281,Normal: $8.090,Stock: 50+,https://cav.cl/storage/sku_images/31073.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/leyda-coastal-vineyard-las-brisas-pinot-noir-2022-31501,14284,31501,Leyda Coastal Vineyard Las Brisas Pinot Noir 2022,Leyda,Tinto,Pinot Noir,8990,No score available,"Rojo cereza intenso. Nariz perfumada, notas florales, higos secos, pimienta fresca, guinda ácida, un dejo de caramelo. En la boca es jugoso, de alta intensidad, guindas ácidas. Alta persistencia.",Socio: $8.091,Normal: $8.990,Stock: 48,https://cav.cl/storage/sku_images/31501.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/aresti-trisquel-carmenere-gran-reserva-2020-30533,13765,30533,Aresti Trisquel Carmenere Gran Reserva 2020,Aresti,Tinto,Carmenere,8990,90,"Rojo granate. Aromas a mora, ciruela negra, clavo de olor, mentol, café, cuero y rosas. En boca es de acidez media, taninos rugosos y final medio.",Socio: $8.091,Normal: $8.990,Stock: 50+,https://cav.cl/storage/sku_images/30533.jpg,,,,,,,,,,,,0.6,0.8,0.4,0.8
https://cav.cl//tienda/producto/carolina-assemblage-gran-reserva-2019-28944,12824,28944,Carolina Assemblage Gran Reserva 2019,Santa Carolina,Ensamblaje Tinto,Sin Informacion,8990,93,"Rojo violeta profundo con ribetes ciruela. Aromas frutales, guinda, ciruela, algo floral, lavanda, eucalipto, pimienta negra. En boca es de acidez media-alta, fresco, jugoso, de taninos amables y final largo.",Socio: $8.091,Normal: $8.990,Stock: 18,https://cav.cl/storage/sku_images/28944.jpg,,,,,,,,,,,,1.0,1.0,0.4,0.4
https://cav.cl//tienda/producto/emiliana-novas-carmenere-2021-31025,14060,31025,Emiliana Novas Carmenere 2021,Emiliana,Tinto,Carmenere,9990,No score available,"Rojo violeta con ribetes rubíes. Notas especiadas, pimienta negra, cuero, cardamomo, frutas rojas y negras, cerezas, guindas, arándanos. En boca es de acidez media-alta, tanino intenso y frutal.",Socio: $8.991,Normal: $9.990,Stock: 34,https://cav.cl/storage/sku_images/31025.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/vina-maitia-aupa-pais-carignan-2020-27589,11792,27589,Viña Maitia Aupa Pais / Carignan 2020,Viña Maitia,Ensamblaje Tinto,Sin Informacion,9990,91,"Rojo violeta. Intensidad aromática media, muy frutal, frambuesas, moras, guindas, algo animal, tierra de hojas. En boca tiene una acidez media, fresco y frutal.",Socio: $8.991,Normal: $9.990,Stock: 8,https://cav.cl/storage/sku_images/27589.jpg,,,,,,,,,,,,1.0,0.8,0.2,0.2
https://cav.cl//tienda/producto/tarapaca-gran-reserva-carmenere-2022-31503,14286,31503,Tarapaca Gran Reserva Carmenere 2022,Tarapaca,Tinto,Carmenere,10990,No score available,"Rojo cereza negra con ribetes violetas. Aromas ciruela negra, higos, moras, arandanos, licor de moras, p negra, café tostado, tabaco. En boca es de acidez media-alta, taninos maduros y amables, frutoso, buen equilibrio y persistencia en boca",Socio: $9.891,Normal: $10.990,Stock: 50,https://cav.cl/storage/sku_images/31503.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/el-portazo-alien-blend-2020-31438,14275,31438,El Portazo Alien Blend 2020,El Portazo,Ensamblaje Tinto,Sin Informacion,10990,93,"Rojo cereza. Nariz especiada, frutos negros, hojas de chocolate, pimienta negra. Clavo de olor. En la boca boca es jugoso, frutal, de btanino medio.",Socio: $9.891,Normal: $10.990,Stock: 38,https://cav.cl/storage/sku_images/31438.jpg,,,,,,,,,,,,0.4,0.8,0.8,0.6
https://cav.cl//tienda/producto/montgras-antu-single-vineyard-carmenere-2021-30338,13637,30338,Montgras Antu Single Vineyard Carmenere 2021,Montgras,Tinto,Carmenere,11990,No score available,"Rojo cereza intenso. Nariz madura, láctica, terrosa, chocolate amargo, casis, moras, guinda licorosa. Café. En la boca es frutal, maduro, de tanino medio.",Socio: $10.791,Normal: $11.990,Stock: 9,https://cav.cl/storage/sku_images/30338.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/loma-larga-lomas-del-valle-quinteto-red-blend-2021-31607,14347,31607,Loma Larga Lomas Del Valle Quinteto Red Blend 2021,Loma Larga,Ensamblaje Tinto,Ensamblaje Tinto,12900,No score available,,Socio: $11.610,Normal: $12.900,Stock: 26,https://cav.cl/storage/sku_images/31607.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/flaherty-blend-reserva-2021-30302,13615,30302,Flaherty Blend Reserva 2021,Flaherty,Ensamblaje Tinto,Ensamblaje Tinto,12990,No score available,"Rojo púrpura, de media intensidad. En nariz aromas frutales, arándano, mora, cereza, algo de témpera, pimenta negra, tabaco. En boca acidez media-alta, tanino jugoso, frutal.",Socio: $11.691,Normal: $12.990,Stock: 10,https://cav.cl/storage/sku_images/30302.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/casa-silva-gran-terroir-de-los-andes-merlot-2021-30240,13581,30240,Casa Silva Gran Terroir De Los Andes Merlot 2021,Casa Silva,Tinto,Merlot,12990,No score available,"Rojo cereza con suave evolución. Aromas de fruta roja, madera perfumada, algo de flores. Boca media, simple, algo golosa.",Socio: $11.691,Normal: $12.990,Stock: 42,https://cav.cl/storage/sku_images/30240.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/sutil-limited-release-chardonnay-2020-28948,12828,28948,Sutil Limited Release Chardonnay 2020,Sutil,Blanco,Chardonnay,12990,92,"Amarillo verdoso brillante suave. Aromas de cítrico maduros, cáscara de naranja asada, especias tostadas. Boca jugosa, tersa, levemente cítrica, larga.",Socio: $11.691,Normal: $12.990,Stock: 37,https://cav.cl/storage/sku_images/28948.jpg,,,,,,,,,,,,1.0,0.6,0.6,0.4
https://cav.cl//tienda/producto/martini-prosecco-750cc-14183,3714,14183,Martini Prosecco 750cc,Martini,Espumoso,Glera,14990,88,"Amarillo plata, con burbujas pequeñas. Nariz dulce, algo de miel, vainilla, confitura de manzana. En la boca corto, con acidez media-alta, leve astringencia. Para aperitivo.",Socio: $13.491,Normal: $14.990,Stock: 12,https://cav.cl/storage/sku_images/14183.jpg,,,,,,,,,,,,0.6,0.6,0.8,0.4
https://cav.cl//tienda/producto/santa-rita-casa-real-cabernet-sauvignon-2020-29196,13038,29196,Santa Rita Casa Real Cabernet Sauvignon 2020,Santa Rita,Tinto,Cabernet Sauvignon,14990,93,,Socio: $13.491,Normal: $14.990,Stock: 23,https://cav.cl/storage/sku_images/29196.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/oc-wines-inicio-rose-espumante-extra-brut-750cc-24109,9464,24109,Oc Wines Inicio Rose Espumante Extra Brut 750cc,Oc Wines,Espumoso,Pinot Noir,13500,93,"Naranja damasco. Burbuja pequeña y constante que forma corona. Frutal y especiado, piña madura, cerezas, miel, levaduras, pan tostado. En boca es de acidez media-alta, frutal y fresco, volumen y cuerpo medios, cremoso, persistente.",Socio: $13.500,Normal: $15.000,Stock: 24,https://cav.cl/storage/sku_images/24109.jpg,,,,,,,,,,,,1.0,1.0,0.2,0.2
https://cav.cl//tienda/producto/miguel-torres-cordillera-vigno-carignan-2018-28897,12797,28897,Miguel Torres Cordillera Vigno Carignan 2018,Miguel Torres,Tinto,Carignan,15290,94,"Rojo violeta. Nariz dulce, moras, frambuesa, chocolate amargo, menta, licoroso. En la boca es jugoso, de tanino medio, salino, mineral. De largo aliento.",Socio: $13.761,Normal: $15.290,Stock: 32,https://cav.cl/storage/sku_images/28897.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/riccadonna-asti-750cc-12543,2208,12543,Riccadonna Asti 750cc,Riccadonna,Espumoso,Moscatel Blanca,15990,91,"Perlado verdoso. Aromas de fruta blanca, uva, especias. Boca frutal, madura, dulce.",Socio: $14.391,Normal: $15.990,Stock: 50+,https://cav.cl/storage/sku_images/12543.jpg,,,,,,,,,,,,0.8,0.4,0.6,0.2
https://cav.cl//tienda/producto/morande-edicion-limitada-carmenere-2021-31394,14209,31394,Morande Edicion Limitada Carmenere 2021,Morande,Tinto,Carmenere,15990,No score available,,Socio: $14.391,Normal: $15.990,Stock: 4,https://cav.cl/storage/sku_images/31394.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/lapostolle-apalta-ensamblaje-tinto-2021-30995,14046,30995,Lapostolle Apalta Ensamblaje Tinto 2021,Lapostolle,Ensamblaje Tinto,Ensamblaje Tinto,16900,No score available,"Rojo cereza intenso y profundo. Nariz madura, algo cárnica, moras, chocolate amargo, especiado, arándanos maduros. Agradable intensidad. En la boca es amplio, maduro, de tanino redondos y algo cálidos.",Socio: $15.210,Normal: $16.900,Stock: 9,https://cav.cl/storage/sku_images/30995.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/carmen-do-loma-seca-cinsault-2019-26323,11122,26323,Carmen Do Loma Seca Cinsault 2019,Carmen,Tinto,Cinsault,18990,95,,Socio: $17.091,Normal: $18.990,Stock: 0,https://cav.cl/storage/sku_images/26323.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/casa-silva-lago-ranco-sauvignon-blanc-2015-26722,11176,26722,Casa Silva Lago Ranco Sauvignon Blanc 2015,Casa Silva,Blanco,Sauvignon Blanc,19490,93,"Amarillo verdoso con toques dorados. Aromas de fruta blanca, madura, toques tropicales. Boca fresca, jugosa, algo salina, compacta.",Socio: $17.541,Normal: $19.490,Stock: 39,https://cav.cl/storage/sku_images/26722.jpg,,,,,,,,,,,,1.0,0.6,0.6,0.2
https://cav.cl//tienda/producto/san-pedro-tierras-moradas-carmenere-2021-30428,13706,30428,San Pedro Tierras Moradas Carmenere 2021,San Pedro,Tinto,Carmenere,48990,93,,Socio: $44.091,Normal: $48.990,Stock: 0,https://cav.cl/storage/sku_images/30428.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/romelio-ensamblaje-tinto-2019-28655,12622,28655,Romelio Ensamblaje Tinto 2019,Reta,Ensamblaje Tinto,Ensamblaje Tinto,62500,94,,Socio: $56.250,Normal: $62.500,Stock: 17,https://cav.cl/storage/sku_images/28655.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/vina-montes-purple-angel-carmenere-2020-30214,13558,30214,Viña Montes Purple Angel Carmenere 2020,Montes,Tinto,Carmenere,115990,No score available,,Socio: $104.391,Normal: $115.990,Stock: 0,https://cav.cl/storage/sku_images/30214.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/terramater-vineyard-reserve-chardonnay-2021-30635,13845,30635,Terramater Vineyard Reserve Chardonnay 2021,Terramater,Blanco,Chardonnay,5450,92,"Amarillo plateado suave. Aroma de fruta blanca madura, algo de plátano, suavemente tropical, perfumada. Boca jugosa, tersa, algo salina, minreal.",Socio: $4.905,Normal: $5.450,Stock: 30,https://cav.cl/storage/sku_images/30635.jpg,,,,,,,,,,,,0.8,0.4,0.6,0.4
https://cav.cl//tienda/producto/cremaschi-furlotti-pinot-grigio-reserva-2023-31605,14345,31605,Cremaschi Furlotti Pinot Grigio Reserva 2023,Cremaschi Furlotti,Blanco,Pinot Grigio,4200,No score available,,Socio: $3.780,Normal: $4.200,Stock: 19,https://cav.cl/storage/sku_images/31605.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/terrapura-cabernet-sauvignon-reserva-2021-30522,13790,30522,Terrapura Cabernet Sauvignon Reserva 2021,Terra Pura,Tinto,Cabernet Sauvignon,5290,89,"Rojo rubí brillante con ribetes guindas. Aromas frutales, de cereza, mora, regaliz y notas tostadas. En boca es de acidez media, frutal.",Socio: $4.761,Normal: $5.290,Stock: 50+,https://cav.cl/storage/sku_images/30522.jpg,,,,,,,,,,,,0.8,0.8,0.2,0.2
https://cav.cl//tienda/producto/espiritu-de-chile-intrepido-merlot-reserva-2020-29388,13211,29388,Espiritu De Chile Intrepido Merlot Reserva 2020,Espiritu De Chile,Tinto,Merlot,5990,89,"Rojo violeta brillante. Aromas a moras, guindas, cerezas, tabaco, cardamomo y cuero. Boca de acidez media-alta, taninos abundantes, fruta roja madura, cuero y especias.",Socio: $5.391,Normal: $5.990,Stock: 50+,https://cav.cl/storage/sku_images/29388.jpg,,,,,,,,,,,,0.8,0.8,0.2,0.2
https://cav.cl//tienda/producto/undurraga-aliwen-organico-cabernet-sauvignon-reserva-2020-29317,13120,29317,Undurraga Aliwen Organico Cabernet Sauvignon Reserva 2020,Undurraga,Tinto,Cabernet Sauvignon,5990,No score available,,Socio: $5.391,Normal: $5.990,Stock: 27,https://cav.cl/storage/sku_images/29317.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/dominga-espumante-brut-rose-750cc-24090,9438,24090,Dominga Espumante Brut Rose 750cc,Casa Silva,Espumoso,Espumoso,6990,90,,Socio: $6.291,Normal: $6.990,Stock: 50+,https://cav.cl/storage/sku_images/24090.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/la-rosa-la-capitana-carmenere-reserva-2021-30367,13666,30367,La Rosa La Capitana Carmenere Reserva 2021,La Rosa,Tinto,Carmenere,6990,No score available,"Rojo cereza. Nariz dulce, sudor, frutillas maceradas, caramelo, chocolate amargo, tabaco. En la boca es frutal, de tanino medio, jugoso. Agradable.",Socio: $6.291,Normal: $6.990,Stock: 22,https://cav.cl/storage/sku_images/30367.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/dona-dominga-cabernet-sauvignon-reserva-de-familia-2020-28998,12858,28998,Doña Dominga Cabernet Sauvignon Reserva De Familia 2020,Casa Silva,Tinto,Cabernet Sauvignon,6990,No score available,,Socio: $6.291,Normal: $6.990,Stock: 20,https://cav.cl/storage/sku_images/28998.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/la-rosa-la-capitana-pinot-grigio-reserva-2021-28915,12799,28915,La Rosa La Capitana Pinot Grigio Reserva 2021,La Rosa,Blanco,Pinot Grigio,6990,No score available,,Socio: $6.291,Normal: $6.990,Stock: 31,https://cav.cl/storage/sku_images/28915.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/santa-rita-medalla-real-gold-medal-cabernet-sauvignon-reserva-2018-28604,12584,28604,Santa Rita Medalla Real Gold Medal Cabernet Sauvignon Reserva 2018,Santa Rita,Tinto,Cabernet Sauvignon,7290,No score available,"Rojo cereza profundo. Nariz perfumada, dulce, moras, chocolate amargo, higos secos, menta. En la boca es jugoso, maduro, de cuerpo medio, dulce.",Socio: $6.561,Normal: $7.290,Stock: 16,https://cav.cl/storage/sku_images/28604.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/casa-silva-late-harvest-500cc-2021-30241,13582,30241,Casa Silva Late Harvest 500Cc 2021,Casa Silva,Dulce,Late Harvest,7990,No score available,,Socio: $7.191,Normal: $7.990,Stock: 48,https://cav.cl/storage/sku_images/30241.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/carmen-carignan-gran-reserva-2022-30977,14027,30977,Carmen Carignan Gran Reserva 2022,Carmen,Tinto,Carignan,8090,No score available,,Socio: $7.281,Normal: $8.090,Stock: 50+,https://cav.cl/storage/sku_images/30977.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/aresti-trisquel-cabernet-sauvignon-gran-reserva-2020-30757,13932,30757,Aresti Trisquel Cabernet Sauvignon Gran Reserva 2020,Aresti,Tinto,Cabernet Sauvignon,8990,90,"Rojo violáceo brillante. Aromas a grosella negra, mora, cereza, eucalipto, rosas, café tostado y té negro. En boca es frutoso, de acidez bien marcada, taninos sedosos y bien integrados, de buena estructura y final medio.",Socio: $8.091,Normal: $8.990,Stock: 50+,https://cav.cl/storage/sku_images/30757.jpg,,,,,,,,,,,,0.8,1.0,0.4,1.0
https://cav.cl//tienda/producto/jbouchon-extra-brut-750cc-31308,14217,31308,J.bouchon Extra Brut 750cc,J. Bouchon,Espumoso,Sin Informacion,9290,90,"Rosado ligero, limpio y brillante. Burbuja pequeña, fina. En nariz tiene una nariz frutal, cerezas, guindas, moras. En boca tiene una acidez media; fresco, ligero.",Socio: $8.361,Normal: $9.290,Stock: 50+,https://cav.cl/storage/sku_images/31308.jpg,,,,,,,,,,,,0.8,0.8,0.2,0.2
https://cav.cl//tienda/producto/viu-manent-secreto-sauvignon-blanc-2021-29024,12888,29024,Viu Manent Secreto Sauvignon Blanc 2021,Viu Manent,Blanco,Sauvignon Blanc,10490,91,"Amarillo verdoso brillante. Aromas a pasto, piña, pera blanca, melón y pimiento verde. En boca es fresco, de acidez media-alta, herbáceo, cítrico y floral.",Socio: $9.441,Normal: $10.490,Stock: 50+,https://cav.cl/storage/sku_images/29024.jpg,,,,,,,,,,,,0.8,0.2,0.2,0.2
https://cav.cl//tienda/producto/vinamar-ice-sweet-750cc-23884,9290,23884,Viñamar Ice Sweet 750cc,Viña Mar,Espumoso,Espumoso,10990,No score available,,Socio: $9.891,Normal: $10.990,Stock: 18,https://cav.cl/storage/sku_images/23884.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/calyptra-vivendo-ensamblaje-tinto-2017-29626,13387,29626,Calyptra Vivendo Ensamblaje Tinto 2017,Calyptra,Ensamblaje Tinto,Ensamblaje Tinto,10990,92,"Rojo cereza brillante con ribetes guindas. En nariz es frutal y especiado, cereza, mora, guinda, pimienta  negra, clavo de olor y tabaco. En boca es de acidez media-alta, fresco y jugoso, tanino sedoso, equilibrado.",Socio: $9.891,Normal: $10.990,Stock: 50+,https://cav.cl/storage/sku_images/29626.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/korta-beltz-cabernet-franc-2019-29055,12917,29055,Korta Beltz Cabernet Franc 2019,Korta,Tinto,Cabernet Franc,12900,91,"Rojo cereza oscuro, brillante. Aromas de frutos negros, café, especias, tostados. Boca jugosa, tersa, golosa.",Socio: $11.610,Normal: $12.900,Stock: 19,https://cav.cl/storage/sku_images/29055.jpg,,,,,,,,,,,,0.8,0.6,0.6,0.6
https://cav.cl//tienda/producto/casa-silva-cool-coast-chardonnay-2022-30801,13917,30801,Casa Silva Cool Coast Chardonnay 2022,Casa Silva,Blanco,Chardonnay,13590,No score available,,Socio: $12.231,Normal: $13.590,Stock: 45,https://cav.cl/storage/sku_images/30801.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/casa-silva-cool-coast-sauvignon-blanc-2022-30573,13778,30573,Casa Silva Cool Coast Sauvignon Blanc 2022,Casa Silva,Blanco,Sauvignon Blanc,13590,No score available,"Amarillo dorado brillante. Aromas a manzana verde, pomelo, espárragos verdes. En boca es de acidez alta, buen volumen, frutal y vegetal, final largo.",Socio: $12.231,Normal: $13.590,Stock: 50+,https://cav.cl/storage/sku_images/30573.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/bodegas-re-pinotel-2022-31208,14142,31208,Bodegas Re Pinotel 2022,Bodegas Re,Ensamblaje Blanco,Sin Informacion,13990,93,"Naranjo damasco algo turbio. Notas a espárragos, piña verde, limón, crema ácida. En boca es de acidez media, algo tánico, cítrico, seco, de final medio.",Socio: $12.591,Normal: $13.990,Stock: 50+,https://cav.cl/storage/sku_images/31208.jpg,,,,,,,,,,,,1.0,1.0,0.4,0.4
https://cav.cl//tienda/producto/nobel-venus-in-furs-ensamblaje-tinto-2020-30825,13986,30825,Nobel Venus In Furs Ensamblaje Tinto 2020,Nobel,Ensamblaje Tinto,Sin Informacion,13990,90,"Rojo guinda con ribetes púrpuras, opaco. En nariz es frutal y especiado con aromas frutales: guindas ácidas, murtilla. También notas ahumadas, café tostado, pimienta negra. En boca es de acidez y tanino medios, notas especiadas.",Socio: $12.591,Normal: $13.990,Stock: 50+,https://cav.cl/storage/sku_images/30825.jpg,,,,,,,,,,,,0.8,0.8,0.2,0.2
