url_product,product_internal_id,product_code,product_name,product_brand,product_category,variant,price,cav_points,description,member_price,normal_price,stock,image_url,vinyard,strain,harvest,origin,line,format,type,alcohol_degrees,blend,guard,pairing,Cuerpo,Frescor,Dulzura,Astringencia
https://www.cav.cl/tienda/producto/bodega-septima-malbec-gran-reserva-2019-29529,13254,29529,Bodega Septima Malbec Gran Reserva 2019,Bodega Septima,Tinto,Malbec,13130,No score available,"Rojo cereza oscuro. Aromas de fruta roja y negra, intensa, con toques florales y un matiz orgánico. Boca frutal, amplia, golosa con buena acidez, algo mineral.",Socio: $11.817,Normal: $13.130,Stock: 34,https://cav.cl/storage/sku_images/29529.jpg,Bodega Septima,Malbec,2019,Lujan De Cuyo (argentina),Premium,750 Cc,Tinto,,,,"Carnes Rojas, Cerdo.",,,,
https://www.cav.cl/tienda/producto/bodega-volcanes-de-chile-c-sauvignon-reserva-2019-27099,11424,27099,Bodega Volcanes De Chile C. Sauvignon Reserva 2019,Bodega Volcanes De Chile,Tinto,Cabernet Sauvignon,5990,90,"Rojo rubí limpio y brillante. Aromas a mora, frambuesa, frutilla, pimienta, café tostado. En boca es de acidez media, taninos abundantes y algo secantes. Es simple y de estructura media.",Socio: $5.391,Normal: $5.990,Stock: 20,https://cav.cl/storage/sku_images/27099.jpg,Bodega Volcanes De Chile,Cabernet Sauvignon,2019,Rapel,Reserva,750 Cc,Tinto,,,,"Carnes Rojas, Cerdo.",,,,
https://www.cav.cl/tienda/producto/bodega-volcanes-de-chile-cabernet-sauvignon-reserva-2018-26549,11080,26549,Bodega Volcanes De Chile Cabernet Sauvignon Reserva 2018,Bodega Volcanes De Chile,Tinto,Cabernet Sauvignon,5990,88,"Rojo rubí limpio y brillante. Aromas a mora, frambuesa, frutilla, pimienta, café tostado. En boca es de acidez media, taninos abundantes y algo secantes. Es simple y de estructura media.",Socio: $5.391,Normal: $5.990,Stock: 7,https://cav.cl/storage/sku_images/26549.jpg,Bodega Volcanes De Chile,Cabernet Sauvignon,2018,Rapel,Reserva,750 Cc,Tinto,14°,CS,Guardar 1 año,"Carnes Rojas, Cerdo.",0.8,0.6,0.4,0.8
https://www.cav.cl/tienda/producto/bodega-volcanes-de-chile-parinacota-ensamblaje-tinto-limited-edition-2020-31224,14113,31224,Bodega Volcanes De Chile Parinacota Ensamblaje Tinto Limited Edition 2020,Bodega Volcanes De Chile,Tinto,Ensamblaje Tinto,15990,No score available,,Socio: $14.391,Normal: $15.990,Stock: 13,https://cav.cl/storage/sku_images/31224.jpg,Bodega Volcanes De Chile,Ensamblaje Tinto,2020,Maule,Premium,750 Cc,Tinto,,,,,,,,
https://www.cav.cl/tienda/producto/bodega-volcanes-de-chile-parinacota-ensamblaje-tinto-limited-edition-2021-31492,14269,31492,Bodega Volcanes De Chile Parinacota Ensamblaje Tinto Limited Edition 2021,Bodega Volcanes De Chile,Tinto,Ensamblaje Tinto,15990,No score available,,Socio: $14.391,Normal: $15.990,Stock: 28,https://cav.cl/storage/sku_images/31492.jpg,Bodega Volcanes De Chile,Ensamblaje Tinto,2021,Maule,Premium,750 Cc,Tinto,,,,,,,,
https://www.cav.cl/tienda/producto/bodega-volcanes-de-chile-sauvignon-blanc-reserva-2021-29156,13051,29156,Bodega Volcanes De Chile Sauvignon Blanc Reserva 2021,Bodega Volcanes De Chile,Blanco,Sauvignon Blanc,5990,90,"Amarillo pajizo brillante. Aromas a ralladura de limón, manzana verde, maracuyá. En boca es de acidez mediaalta, fresco, jugoso, de buen carácter, persistente.",Socio: $5.391,Normal: $5.990,Stock: 50+,https://cav.cl/storage/sku_images/29156.jpg,Bodega Volcanes De Chile,Sauvignon Blanc,2021,San Antonio,Reserva,750 Cc,Blanco,13°,SB,Guardar 1 año,"Pescados, Mariscos.",0.2,0.8,0.2,0.2
https://www.cav.cl/tienda/producto/bodega-volcanes-de-chile-tectonia-cabernet-sauvignon-2017-26034,10685,26034,Bodega Volcanes De Chile Tectonia Cabernet Sauvignon 2017,Bodega Volcanes De Chile,Tinto,Cabernet Sauvignon,12990,91,"Rojo cereza de media profundidad. Aromas de frutos rojos maduros, suave toque de mentol y regaliz, especias, cardamomo. Boca jugosa, frutal, de tanino algo rasposo.",Socio: $11.691,Normal: $12.990,Stock: 20,https://cav.cl/storage/sku_images/26034.jpg,Bodega Volcanes De Chile,Cabernet Sauvignon,2017,Maipo,Premium,750 Cc,Tinto,13.5°,CS,Beber ya,"Carnes Rojas, Cerdo.",0.6,0.8,0.6,0.4
https://www.cav.cl/tienda/producto/bodega-volcanes-de-chile-tectonia-mezcla-tinta-2017-25420,10336,25420,Bodega Volcanes De Chile Tectonia Mezcla Tinta 2017,Bodega Volcanes De Chile,Ensamblaje Tinto,Ensamblaje Tinto,12990,No score available,"Rojo ciruelaanaranjado. Aromas acaramelados, de fruta algo oculta pero presente. Boca golosa pero con toque de acidez. Rica evolución en boca.",Socio: $11.691,Normal: $12.990,Stock: 2,https://cav.cl/storage/sku_images/25420.jpg,Bodega Volcanes De Chile,Ensamblaje Tinto,2017,Central,Premium,750 Cc,Ensamblaje Tinto,,,,"Comida Chilena, Cordero.",,,,
https://www.cav.cl/tienda/producto/bodegas-re-cabergnan-2013-29594,13306,29594,Bodegas Re Cabergnan 2013,Bodegas Re,Ensamblaje Tinto,Ensamblaje Tinto,21990,93,"Rojo rubí teja. Nariz a frutillas maduras, cerezas, higos secos, pimienta, hojas de té maceradas. En la boca es maduro, de cuerpo medio, jugoso. Muy bien conservado.",Socio: $19.791,Normal: $21.990,Stock: 8,https://cav.cl/storage/sku_images/29594.jpg,Bodegas Re,Ensamblaje Tinto,2013,Maule,Super Premium,750 Cc,Ensamblaje Tinto,,,,"Carnes Rojas, Comida Chilena.",,,,
https://www.cav.cl/tienda/producto/bodegas-re-chardonnoir-2019-28326,12437,28326,Bodegas Re Chardonnoir 2019,Bodegas Re,Blanco,Chardonnay,15990,No score available,,Socio: $14.391,Normal: $15.990,Stock: 21,https://cav.cl/storage/sku_images/28326.jpg,Bodegas Re,Chardonnay,2019,Casablanca,Premium,750 Cc,Blanco,,,,,,,,
https://www.cav.cl/tienda/producto/bodegas-re-syragnan-2019-30359,13654,30359,Bodegas Re Syragnan 2019,Bodegas Re,Ensamblaje Tinto,Ensamblaje Tinto,15990,No score available,"Rojo púrpura, limpio y brillante, con ribetes violetas. Intensidad aromática alta, aromas a frutas negras frescas, mora, arándano, guinda ácida, especias dulces, cardamomo, regaliz, tabaco, cuero. En boca es de acidez media-alta, taninos potentes, intensos, buena intensidad y persistencia.",Socio: $14.391,Normal: $15.990,Stock: 24,https://cav.cl/storage/sku_images/30359.jpg,Bodegas Re,Ensamblaje Tinto,2019,Maule,Premium,750 Cc,Ensamblaje Tinto,,,,"Carnes Rojas, Carnes de Caza.",,,,
https://www.cav.cl/tienda/producto/botijo-rojo-garnacha-2020-30860,13959,30860,Botijo Rojo Garnacha 2020,Bodegas Frontonio,Tinto,Garnacha,12900,91,,Socio: $11.610,Normal: $12.900,Stock: 21,https://cav.cl/storage/sku_images/30860.jpg,Bodegas Frontonio,Garnacha,2020,"Valdejalon, Aragon (españa)",Premium,750 Cc,Tinto,,,,,,,,
https://www.cav.cl/tienda/producto/bowines-carae-carignan-2017-29022,12884,29022,Bowines Carae Carignan 2017,Bo Wines,Tinto,Carignan,15990,No score available,,Socio: $14.391,Normal: $15.990,Stock: 23,https://cav.cl/storage/sku_images/29022.jpg,Bo Wines,Carignan,2017,Maule,Premium,750 Cc,Tinto,,,,,,,,
https://www.cav.cl/tienda/producto/bowines-malcriado-ensamblaje-tinto-2018-28943,12830,28943,Bowines Malcriado Ensamblaje Tinto 2018,Bo Wines,Ensamblaje Tinto,Sin Informacion,12990,92,"Rojo rubí. Aromas a frambuesas, moras, guindas, ciruelas negras, tomillo, rosas, clavo de olor y tabaco. En boca es de acidez media-alta, taninos sedosos y abundantes, es de especias dulces, floral, fruta roja y negra madura.",Socio: $11.691,Normal: $12.990,Stock: 1,https://cav.cl/storage/sku_images/28943.jpg,Bo Wines,Sin Informacion,2018,Maule,Premium,750 Cc,Ensamblaje Tinto,13°,CG/CS,Entre 1 y 2 años,"Carnes de Caza, Comida Chilena.",1,0.8,0.4,1
https://www.cav.cl/tienda/producto/cabernario-n8-2020-29197,13039,29197,Cabernario N°8 2020,Santa Rita,Tinto,Cabernet Sauvignon,8550,No score available,,Socio: $7.695,Normal: $8.550,Stock: 50+,https://cav.cl/storage/sku_images/29197.jpg,Santa Rita,Cabernet Sauvignon,2020,Maipo,Gran Reserva,750 Cc,Tinto,,,,"Carnes Rojas, Carnes de Caza.",,,,
https://www.cav.cl/tienda/producto/cabernario-n8-2021-31166,14109,31166,Cabernario N°8 2021,Santa Rita,Tinto,Cabernet Sauvignon,8550,No score available,,Socio: $7.695,Normal: $8.550,Stock: 46,https://cav.cl/storage/sku_images/31166.jpg,Santa Rita,Cabernet Sauvignon,2021,Maipo,Gran Reserva,750 Cc,Tinto,,,,"Carnes Rojas, Carnes de Caza.",,,,
https://www.cav.cl/tienda/producto/cabernario-red-blend-2021-29601,13313,29601,Cabernario Red Blend 2021,Santa Rita,Ensamblaje Tinto,Ensamblaje Tinto,8550,No score available,,Socio: $7.695,Normal: $8.550,Stock: 50+,https://cav.cl/storage/sku_images/29601.jpg,Santa Rita,Ensamblaje Tinto,2021,Maipo,Gran Reserva,750 Cc,Ensamblaje Tinto,,,,,,,,
https://www.cav.cl/tienda/producto/caiti-lux-series-sauvignon-blanc-2020-27593,11793,27593,Caiti Lux Series Sauvignon Blanc 2020,Caiti,Blanco,Sauvignon Blanc,19900,93,"Amarillo plata. Nariz a pepino, manzana verde, lima, floral. En la boca es jugoso, cítrico, lineal, sabroso.",Socio: $17.910,Normal: $19.900,Stock: 20,https://cav.cl/storage/sku_images/27593.jpg,Caiti,Sauvignon Blanc,2020,Leyda,Premium,750 Cc,Blanco,13.5°,SB,Guardar 3 años,"Pescados, Mariscos.",0.6,0.8,0.6,0.4
https://www.cav.cl/tienda/producto/calcu-futa-cabernet-sauvignon-2015-31435,14278,31435,Calcu Futa Cabernet Sauvignon 2015,Calcu,Tinto,Cabernet Sauvignon,59990,94,"Rojo rubí teja. Nariz perfumada, moras, violetas, chocolate amargo, hojas secas, clavo de olor, casis. En la boca es frutal, jugoso, tanino amplio, firme.",Socio: $53.991,Normal: $59.990,Stock: 7,https://cav.cl/storage/sku_images/31435.jpg,Calcu,Cabernet Sauvignon,2015,Colchagua,Icono,750 Cc,Tinto,14°,CS,Guardar 3 años,"Carnes de Caza, Cerdo.",0.6,0.4,0.8,0.6
https://www.cav.cl/tienda/producto/caliterra-cabernet-sauvignon-reserva-2021-30863,14146,30863,Caliterra Cabernet Sauvignon Reserva 2021,Caliterra,Tinto,Cabernet Sauvignon,5390,88,"Rojo guinda de intensidad media. Aromas a frutilla, mora, frambuesa, eucalipto, clavo de olor, café tostado y rosas. En boca es de taninos firmes, acidez bien marcada, fruta roja y negra madura, toques mentolados y final corto.",Socio: $4.851,Normal: $5.390,Stock: 50+,https://cav.cl/storage/sku_images/30863.jpg,Caliterra,Cabernet Sauvignon,2021,Colchagua,Reserva,750 Cc,Tinto,13.4°,CS,Guardar 1 año,"Carnes de Caza, Pasta.",0.8,0.8,0.4,0.8
https://www.cav.cl/tienda/producto/caliterra-carmenere-reserva-2021-30026,13432,30026,Caliterra Carmenere Reserva 2021,Caliterra,Tinto,Carmenere,5390,87,,Socio: $4.851,Normal: $5.390,Stock: 50+,https://cav.cl/storage/sku_images/30026.jpg,Caliterra,Carmenere,2021,Colchagua,Reserva,750 Cc,Tinto,,,,"Carnes Rojas, Comida Chilena.",,,,
https://www.cav.cl/tienda/producto/caliterra-cenit-2018-30811,13926,30811,Caliterra Cenit 2018,Caliterra,Ensamblaje Tinto,Ensamblaje Tinto,59990,No score available,,Socio: $53.991,Normal: $59.990,Stock: 29,https://cav.cl/storage/sku_images/30811.jpg,Caliterra,Ensamblaje Tinto,2018,Colchagua,Icono,750 Cc,Ensamblaje Tinto,,,,,,,,
https://www.cav.cl/tienda/producto/caliterra-edicion-limitada-m-sycggrms-2017-26726,11177,26726,"Caliterra Edicion Limitada ""M"" Sy/Cg/Gr/Ms 2017",Caliterra,Ensamblaje Tinto,Sin Informacion,21990,94,"Rojo cereza oscuro. Aromas de fruta roja madura, cereza negra, berries frescos, fruta ácida. Boca fresca, jugosa, compacta, de media profundidad.",Socio: $19.791,Normal: $21.990,Stock: 47,https://cav.cl/storage/sku_images/26726.jpg,Caliterra,Sin Informacion,2017,Colchagua,Super Premium,750 Cc,Ensamblaje Tinto,13.5°,SY/CG/GR/MS,Beber ya,"Carnes Rojas, Cerdo.",0.6,0.8,0.6,0.4
https://www.cav.cl/tienda/producto/caliterra-merlot-reserva-2020-27596,12434,27596,Caliterra Merlot Reserva 2020,Caliterra,Tinto,Merlot,5390,No score available,,Socio: $4.851,Normal: $5.390,Stock: 10,https://cav.cl/storage/sku_images/27596.jpg,Caliterra,Merlot,2020,Colchagua,Reserva,750 Cc,Tinto,,,,,,,,
https://www.cav.cl/tienda/producto/caliterra-merlot-reserva-2021-30239,13580,30239,Caliterra Merlot Reserva 2021,Caliterra,Tinto,Merlot,5390,No score available,,Socio: $4.851,Normal: $5.390,Stock: 41,https://cav.cl/storage/sku_images/30239.jpg,Caliterra,Merlot,2021,Colchagua,Reserva,750 Cc,Tinto,,,,,,,,
https://www.cav.cl/tienda/producto/caliterra-merlot-reserva-2022-30865,14147,30865,Caliterra Merlot Reserva 2022,Caliterra,Tinto,Merlot,5390,89,"Rojo violeta brillante. Aromas a grosella, ciruela, mora, clavo de olor, café, madera y vainilla. En boca es fresco, jugoso, de taninos medios, acidez bien marcada y de final medio.",Socio: $4.851,Normal: $5.390,Stock: 9,https://cav.cl/storage/sku_images/30865.jpg,Caliterra,Merlot,2022,Colchagua,Reserva,750 Cc,Tinto,13.5°,ME,Guardar 1 año,"Quesos, Comida Chilena.",0.8,0.8,0.4,0.8
https://www.cav.cl/tienda/producto/caliterra-sauvignon-blanc-reserva-2022-30867,14148,30867,Caliterra Sauvignon Blanc Reserva 2022,Caliterra,Blanco,Sauvignon Blanc,5390,89,"Amarillo dorado con ribetes verdosos. En nariz tiene notas vegetales, pasto, ají verde también a manzana verde y cáscara de limón. En boca es de acidez media y ligero.",Socio: $4.851,Normal: $5.390,Stock: 33,https://cav.cl/storage/sku_images/30867.jpg,Caliterra,Sauvignon Blanc,2022,Aconcagua,Reserva,750 Cc,Blanco,13.5°,SB,Guardar 1 año,"Pescados, Mariscos.",0.8,0.8,0.2,0.2
https://www.cav.cl/tienda/producto/caliterra-tributo-petreo-carmenere-2021-30700,13858,30700,Caliterra Tributo Petreo Carmenere 2021,Caliterra,Tinto,Carmenere,22990,No score available,,Socio: $20.691,Normal: $22.990,Stock: 23,https://cav.cl/storage/sku_images/30700.jpg,Caliterra,Carmenere,2021,Colchagua,Super Premium,750 Cc,Tinto,,,,"Carnes Rojas, Cerdo.",,,,
https://www.cav.cl/tienda/producto/caliterra-tributo-single-vineyard-c-sauvignon-2018-26732,11149,26732,Caliterra Tributo Single Vineyard C. Sauvignon 2018,Caliterra,Tinto,Cabernet Sauvignon,9290,90,"Rojo cereza teja. Nariz madura, chocolate amargo, clavo de olor, especiado. En la boca es jugoso, lineal, agradable.",Socio: $8.361,Normal: $9.290,Stock: 50+,https://cav.cl/storage/sku_images/26732.jpg,Caliterra,Cabernet Sauvignon,2018,Colchagua,Gran Reserva,750 Cc,Tinto,13.5°,CS,Guardar 3 años,"Carnes Rojas, Cerdo.",0.8,0.4,0.8,0.6
https://www.cav.cl/tienda/producto/caliterra-tributo-single-vineyard-cabernet-sauvignon-2019-26887,11258,26887,Caliterra Tributo Single Vineyard Cabernet Sauvignon 2019,Caliterra,Tinto,Cabernet Sauvignon,9290,93,"Rojo cereza brillante, intenso. Aromas de frutos negros, berries maduros, fondo de hierbas aromáticas y especias tostadas. Boca jugosa, tersa, fresca, de rica textura y persistencia.",Socio: $8.361,Normal: $9.290,Stock: 50+,https://cav.cl/storage/sku_images/26887.jpg,Caliterra,Cabernet Sauvignon,2019,Colchagua,Gran Reserva,750 Cc,Tinto,13°,CS,Beber ya,"Carnes Rojas, Cerdo.",0.6,0.8,0.6,0.6
https://www.cav.cl/tienda/producto/caliterra-tributo-single-vineyard-chardonnay-2021-29963,13420,29963,Caliterra Tributo Single Vineyard Chardonnay 2021,Caliterra,Blanco,Chardonnay,9290,91,"Amarillo verdoso. Nariz perfumada, piña verde, lima, papaya en su jugo. En la boca es maduro, de cuerpo medio, rica acidez.",Socio: $8.361,Normal: $9.290,Stock: 50+,https://cav.cl/storage/sku_images/29963.jpg,Caliterra,Chardonnay,2021,Casablanca,Gran Reserva,750 Cc,Blanco,13°,CH,Entre 1 y 2 años,Pescados.,0.6,0.8,0.6,0.4
https://www.cav.cl/tienda/producto/caliterra-tributo-single-vineyard-malbec-2020-30249,13586,30249,Caliterra Tributo Single Vineyard Malbec 2020,Caliterra,Tinto,Malbec,9290,No score available,"Rojo violeta. Nariz a moras, violeta, pimienta fresca, hojas de tabaco, pimiento morrón. En la boca es jugoso, de cuerpo medio, rugoso, de tanino medio.",Socio: $8.361,Normal: $9.290,Stock: 8,https://cav.cl/storage/sku_images/30249.jpg,Caliterra,Malbec,2020,Colchagua,Gran Reserva,750 Cc,Tinto,,,,"Cerdo, Cordero.",,,,
https://www.cav.cl/tienda/producto/caliterra-tributo-single-vineyard-malbec-2021-31359,14191,31359,Caliterra Tributo Single Vineyard Malbec 2021,Caliterra,Tinto,Malbec,9290,No score available,,Socio: $8.361,Normal: $9.290,Stock: 23,https://cav.cl/storage/sku_images/31359.jpg,Caliterra,Malbec,2021,Colchagua,Gran Reserva,750 Cc,Tinto,,,,"Cerdo, Cordero.",,,,
https://www.cav.cl/tienda/producto/caliterra-tributo-single-vineyard-sauvignon-blanc-2020-28377,12457,28377,Caliterra Tributo Single Vineyard Sauvignon Blanc 2020,Caliterra,Blanco,Sauvignon Blanc,9290,91,"Amarillo plata. Nariz perfumada, pepino, peras blancas, un tono a ají. En la boca es jugoso, cítrico, lineal, de cuerpo medio.",Socio: $8.361,Normal: $9.290,Stock: 28,https://cav.cl/storage/sku_images/28377.jpg,Caliterra,Sauvignon Blanc,2020,Casablanca,Gran Reserva,750 Cc,Blanco,13.4°,SB,Guardar 3 años,Pescados.,0.6,0.8,0.6,0.4
https://www.cav.cl/tienda/producto/caliterra-tributo-single-vineyard-sauvignon-blanc-2022-30250,13587,30250,Caliterra Tributo Single Vineyard Sauvignon Blanc 2022,Caliterra,Blanco,Sauvignon Blanc,9290,92,"Amarillo pálido con toques plateados. Aromas de fruta blanca con matices de hierbas y leves notas tropicales. Boca jugosa, tersa, cítrica, de leve matiz mineral.",Socio: $8.361,Normal: $9.290,Stock: 50+,https://cav.cl/storage/sku_images/30250.jpg,Caliterra,Sauvignon Blanc,2022,Casablanca,Gran Reserva,750 Cc,Blanco,13°,SB,Beber ya,"Pescados, Mariscos.",0.4,0.8,0.6,0.2
https://www.cav.cl/tienda/producto/caliterra-tributo-single-vineyard-syrah-2020-28841,12762,28841,Caliterra Tributo Single Vineyard Syrah 2020,Caliterra,Tinto,Syrah,9290,92,"Rojo cereza oscuro. Aromas de fruta madura, especiada, de suave dulzor. Boca jugosa, tersa, mineral, larga.",Socio: $8.361,Normal: $9.290,Stock: 50+,https://cav.cl/storage/sku_images/28841.jpg,Caliterra,Syrah,2020,Colchagua,Gran Reserva,750 Cc,Tinto,13.5°,SY,Beber ya,"Carnes Rojas, Cerdo.",0.6,0.8,0.6,0.4
https://www.cav.cl/tienda/producto/caliterra-tributo-single-vineyard-syrah-2021-31299,14213,31299,Caliterra Tributo Single Vineyard Syrah 2021,Caliterra,Tinto,Syrah,9290,92,"Rojo púrpura con ribetes rubíes. Aromas a cereza, frambuesa, ciruela, mora, notas a cuero y tabaco. En boca es de acidez mediaalta, buen volumen y estructura, tanino firme e intenso.",Socio: $8.361,Normal: $9.290,Stock: 50+,https://cav.cl/storage/sku_images/31299.jpg,Caliterra,Syrah,2021,Colchagua,Gran Reserva,750 Cc,Tinto,13.5°,SY,Guardar 3 años,"Carnes Rojas, Cerdo.",1,1,0.4,0.4
https://www.cav.cl/tienda/producto/calyptra-chardonnay-gran-reserva-2019-31041,14070,31041,Calyptra Chardonnay Gran Reserva 2019,Calyptra,Blanco,Chardonnay,25990,No score available,,Socio: $23.391,Normal: $25.990,Stock: 13,https://cav.cl/storage/sku_images/31041.jpg,Calyptra,Chardonnay,2019,Alto Cachapoal,Super Premium,750 Cc,Blanco,,,,,,,,
https://www.cav.cl/tienda/producto/calyptra-pinot-noir-gran-reserva-2018-30159,13529,30159,Calyptra Pinot Noir Gran Reserva 2018,Calyptra,Tinto,Pinot Noir,25990,No score available,,Socio: $23.391,Normal: $25.990,Stock: 19,https://cav.cl/storage/sku_images/30159.jpg,Calyptra,Pinot Noir,2018,Alto Cachapoal,Super Premium,750 Cc,Tinto,,,,,,,,
https://www.cav.cl/tienda/producto/calyptra-vivendo-ensamblaje-tinto-2017-29626,13387,29626,Calyptra Vivendo Ensamblaje Tinto 2017,Calyptra,Ensamblaje Tinto,Ensamblaje Tinto,10990,92,"Rojo cereza brillante con ribetes guindas. En nariz es frutal y especiado, cereza, mora, guinda, pimienta  negra, clavo de olor y tabaco. En boca es de acidez media-alta, fresco y jugoso, tanino sedoso, equilibrado.",Socio: $9.891,Normal: $10.990,Stock: 50+,https://cav.cl/storage/sku_images/29626.jpg,Calyptra,Ensamblaje Tinto,2017,Alto Cachapoal,Gran Reserva,750 Cc,Ensamblaje Tinto,,,,"Carnes Rojas, Cordero.",,,,
https://www.cav.cl/tienda/producto/carabe-de-itata-semillon-moscatel-2019-29532,13256,29532,Carabe De Itata Semillon / Moscatel 2019,Carabe De Itata,Ensamblaje Blanco,Ensamblaje Blanco,12990,No score available,"Dorado pajizo. Nariz algo cerrada, aparece crema ácida, limón madura, notas a flores amarillas, un dejo a piel de uva. Muy moscatel. En la boca es rugoso, jugoso, de rica intensidad. Salino, muy sabroso.",Socio: $11.691,Normal: $12.990,Stock: 22,https://cav.cl/storage/sku_images/29532.jpg,Carabe De Itata,Ensamblaje Blanco,2019,Itata,Premium,750 Cc,Ensamblaje Blanco,,,,Pescados.,,,,
https://www.cav.cl/tienda/producto/carmen-cabernet-sauvignon-gran-reserva-2021-30675,13838,30675,Carmen Cabernet Sauvignon Gran Reserva 2021,Carmen,Tinto,Cabernet Sauvignon,8090,91,"Rojo violeta intenso. Aromas frutales, mora, arándano, guinda, cereza, pimienta negra, mentol. En boca es de acidez media-alta, notas frutales, fácil de beber.",Socio: $7.281,Normal: $8.090,Stock: 50+,https://cav.cl/storage/sku_images/30675.jpg,Carmen,Cabernet Sauvignon,2021,Maipo,Gran Reserva,750 Cc,Tinto,,,,"Carnes Rojas, Comida Chilena.",,,,
